volume,vw,open,close,high,low,timestamp,n
2466.0,87.7436,88.0,87.66,88.0,87.58,2025-08-07 07:42:00,79
3290.0,87.4515,87.52,87.24,87.58,87.24,2025-08-07 07:43:00,119
4605.0,87.2872,87.22,87.32,87.35,87.14,2025-08-07 07:44:00,109
2499.0,87.3888,87.55,87.3,87.55,87.3,2025-08-07 07:45:00,61
2659.0,87.3707,87.3,87.52,87.52,87.3,2025-08-07 07:46:00,83
1157.0,87.4122,87.29,87.69,87.69,87.29,2025-08-07 07:47:00,43
815.0,87.9471,88.0,88.0,88.0,88.0,2025-08-07 07:48:00,17
271.0,87.9589,87.97,87.97,87.97,87.97,2025-08-07 07:49:00,10
1141.0,87.7661,87.76,87.76,87.76,87.75,2025-08-07 07:50:00,30
348.0,87.807,87.75,87.85,87.85,87.75,2025-08-07 07:51:00,16
931.0,87.839,87.85,87.85,87.85,87.85,2025-08-07 07:52:00,31
2980.0,87.7393,87.76,87.7,87.77,87.7,2025-08-07 07:53:00,72
2858.0,87.492,87.55,87.35,87.62,87.35,2025-08-07 07:54:00,63
1126.0,87.5153,87.53,87.53,87.53,87.53,2025-08-07 07:55:00,19
1328.0,87.498,87.48,87.51,87.51,87.48,2025-08-07 07:56:00,14
890.0,87.4636,87.46,87.46,87.46,87.46,2025-08-07 07:57:00,19
1222.0,87.5274,87.53,87.53,87.53,87.53,2025-08-07 07:58:00,37
971.0,87.506,87.46,87.59,87.59,87.46,2025-08-07 07:59:00,50
87124.0,88.7293,89.02,87.47,90.87,87.1,2025-08-07 08:00:00,1316
3468.0,87.9159,87.46,87.4,87.47,87.4,2025-08-07 08:01:00,68
5065.0,87.6685,87.4,87.4499,87.45,87.35,2025-08-07 08:02:00,98
2955.0,87.438,87.3815,87.49,87.49,87.3815,2025-08-07 08:03:00,87
18031.0,87.3157,87.5,87.03,87.5,87.03,2025-08-07 08:04:00,272
6180.0,86.9324,87.0001,86.8,87.01,86.8,2025-08-07 08:05:00,256
8187.0,86.8404,86.79,87.31,87.31,86.5898,2025-08-07 08:06:00,155
3558.0,87.2511,87.31,87.378,87.378,87.13,2025-08-07 08:07:00,64
1811.0,87.0349,87.15,86.89,87.2,86.89,2025-08-07 08:08:00,65
21063.0,86.273,86.89,86.31,86.89,86.032,2025-08-07 08:09:00,289
5717.0,86.2073,86.36,86.11,86.36,86.06,2025-08-07 08:10:00,104
8377.0,86.107,86.341,86.21,86.341,86.0,2025-08-07 08:11:00,236
3120.0,86.2906,86.07,86.34,86.35,86.07,2025-08-07 08:12:00,98
2380.0,86.4015,86.34,86.33,86.69,86.33,2025-08-07 08:13:00,67
1663.0,86.6254,86.54,86.7,86.7,86.54,2025-08-07 08:14:00,56
1634.0,86.7438,86.74,86.71,86.8,86.71,2025-08-07 08:15:00,69
1886.0,86.7962,86.79,86.8,86.85,86.71,2025-08-07 08:16:00,59
1943.0,86.7542,86.8,86.8,86.8,86.71,2025-08-07 08:17:00,64
1863.0,86.7528,86.7965,86.79,86.7965,86.66,2025-08-07 08:18:00,57
654.0,86.8913,86.8066,86.8066,86.8066,86.8066,2025-08-07 08:20:00,34
1643.0,86.873,86.82,86.9,86.9,86.82,2025-08-07 08:21:00,41
3425.0,86.8925,86.95,86.81,86.95,86.81,2025-08-07 08:22:00,127
3035.0,86.8972,86.82,86.98,86.98,86.82,2025-08-07 08:23:00,36
3754.0,86.9281,86.9,86.98,86.98,86.86,2025-08-07 08:24:00,76
1356.0,86.9824,86.97,87.09,87.09,86.8768,2025-08-07 08:25:00,37
2562.0,87.2864,87.1,87.44,87.44,87.1,2025-08-07 08:26:00,53
1416.0,87.4029,87.4,87.4,87.4223,87.4,2025-08-07 08:27:00,43
1662.0,87.4365,87.41,87.5,87.5,87.4,2025-08-07 08:28:00,68
1138.0,87.5706,87.59,87.6107,87.6315,87.59,2025-08-07 08:29:00,36
6341.0,87.6821,87.47,87.91,87.91,87.4,2025-08-07 08:30:00,117
9908.0,88.239,87.94,88.4,88.4794,87.94,2025-08-07 08:31:00,143
3746.0,88.2821,88.41,88.15,88.41,88.094,2025-08-07 08:32:00,109
10868.0,87.4521,88.01,87.24,88.01,87.24,2025-08-07 08:33:00,144
2610.0,87.2438,87.2001,87.2,87.32,87.2,2025-08-07 08:34:00,61
4243.0,87.1913,87.19,87.49,87.49,87.08,2025-08-07 08:35:00,71
2093.0,87.3814,87.5,87.29,87.5,87.29,2025-08-07 08:36:00,40
2055.0,87.1967,87.26,87.1297,87.26,87.1297,2025-08-07 08:37:00,63
4782.0,87.0068,87.1,86.9799,87.1,86.86,2025-08-07 08:38:00,132
945.0,86.9428,86.86,87.0,87.0,86.86,2025-08-07 08:39:00,27
1517.0,87.0474,86.99,87.1962,87.1962,86.99,2025-08-07 08:40:00,52
2387.0,87.1415,87.198,87.2,87.2,87.01,2025-08-07 08:41:00,58
2593.0,87.0139,87.01,87.01,87.01,87.0,2025-08-07 08:42:00,44
687.0,87.1348,87.1909,87.1909,87.1909,87.1909,2025-08-07 08:43:00,25
1164.0,87.1255,87.07,87.2,87.2,87.07,2025-08-07 08:44:00,38
1229.0,87.1767,87.19,87.19,87.19,87.1,2025-08-07 08:45:00,39
529.0,87.1776,87.19,87.19,87.19,87.19,2025-08-07 08:46:00,33
1250.0,87.1915,87.19,87.19,87.19,87.19,2025-08-07 08:47:00,39
1025.0,87.3617,87.3,87.5,87.5,87.3,2025-08-07 08:48:00,31
2255.0,87.4135,87.48,87.4784,87.48,87.31,2025-08-07 08:49:00,50
1732.0,87.4093,87.4001,87.41,87.41,87.4001,2025-08-07 08:50:00,28
880.0,87.4533,87.47,87.45,87.47,87.45,2025-08-07 08:51:00,28
3853.0,87.4299,87.4496,87.45,87.45,87.35,2025-08-07 08:52:00,52
2089.0,87.4836,87.452,87.5,87.5,87.452,2025-08-07 08:53:00,29
951.0,87.6913,87.6,87.5995,87.8,87.5995,2025-08-07 08:54:00,27
4963.0,87.9549,87.82,88.0,88.1,87.82,2025-08-07 08:55:00,75
1916.0,87.6897,87.76,87.6,87.76,87.6,2025-08-07 08:56:00,44
1249.0,87.7263,87.6,87.64,87.64,87.6,2025-08-07 08:57:00,44
2009.0,87.7939,87.6698,87.7,87.91,87.6698,2025-08-07 08:58:00,30
1425.0,87.7991,87.75,87.95,87.95,87.66,2025-08-07 08:59:00,26
2884.0,87.648,87.69,87.6889,87.69,87.6,2025-08-07 09:00:00,102
703.0,87.5485,87.6,87.6,87.6,87.6,2025-08-07 09:01:00,35
2085.0,87.61,87.6,87.87,87.87,87.5,2025-08-07 09:02:00,36
8064.0,87.297,87.31,87.25,87.31,87.2,2025-08-07 09:03:00,102
2577.0,87.1788,87.3,87.12,87.3,87.12,2025-08-07 09:04:00,56
5117.0,87.1357,87.15,87.12,87.2,87.12,2025-08-07 09:05:00,85
1717.0,87.0825,87.07,87.06,87.15,87.05,2025-08-07 09:06:00,46
2984.0,87.128,87.06,87.18,87.2,87.04,2025-08-07 09:07:00,66
4658.0,87.2818,87.19,87.27,87.3,87.19,2025-08-07 09:08:00,51
5194.0,87.5641,87.3,87.55,87.78,87.3,2025-08-07 09:09:00,38
3264.0,87.7103,87.54,87.68,87.8,87.54,2025-08-07 09:10:00,67
3204.0,87.6485,87.877,87.61,87.877,87.5205,2025-08-07 09:11:00,74
494.0,87.7331,87.7,87.75,87.75,87.7,2025-08-07 09:12:00,29
4598.0,87.4891,87.53,87.25,87.53,87.25,2025-08-07 09:13:00,69
10594.0,87.2294,87.2101,87.48,87.48,87.2,2025-08-07 09:14:00,96
1285.0,87.2195,87.2,87.19,87.2887,87.19,2025-08-07 09:15:00,62
1228.0,87.1649,87.15,87.2,87.2,87.15,2025-08-07 09:16:00,47
939.0,87.1688,87.2,87.11,87.2,87.11,2025-08-07 09:17:00,26
926.0,87.1261,87.21,87.07,87.21,87.07,2025-08-07 09:18:00,65
1022.0,87.0919,87.0791,87.08,87.08,87.0791,2025-08-07 09:19:00,49
3486.0,87.0553,87.08,87.05,87.0852,87.02,2025-08-07 09:20:00,78
2651.0,87.0786,87.0867,87.08,87.0867,87.05,2025-08-07 09:21:00,34
9096.0,86.9916,87.05,86.86,87.06,86.86,2025-08-07 09:22:00,214
1764.0,86.8594,86.8935,86.853,86.8935,86.85,2025-08-07 09:23:00,63
3925.0,86.8687,86.8798,86.85,86.88,86.85,2025-08-07 09:24:00,50
1809.0,86.842,86.85,86.83,86.8794,86.8,2025-08-07 09:25:00,64
2276.0,86.7543,86.8124,86.65,86.8741,86.65,2025-08-07 09:26:00,122
3270.0,86.6747,86.7,86.6767,86.7,86.66,2025-08-07 09:27:00,99
3011.0,86.6229,86.6784,86.68,86.68,86.6,2025-08-07 09:28:00,97
6992.0,86.5878,86.62,86.43,86.79,86.43,2025-08-07 09:29:00,211
160651.0,86.8522,86.65,87.74,87.88,86.372,2025-08-07 09:30:00,1766
53649.0,87.3076,87.61,87.64,87.6458,86.8839,2025-08-07 09:31:00,627
47075.0,87.2878,87.525,86.87,87.65,86.75,2025-08-07 09:32:00,625
73441.0,86.3472,86.96,86.5,86.96,86.02,2025-08-07 09:33:00,852
194593.0,85.2036,86.39,84.03,86.46,84.03,2025-08-07 09:34:00,2677
121953.0,84.2577,84.146,84.8069,84.83,83.77,2025-08-07 09:35:00,1637
123383.0,84.695,84.8176,84.25,85.3346,83.99,2025-08-07 09:36:00,1509
106503.0,84.264,84.1,84.58,84.7452,83.81,2025-08-07 09:37:00,1108
74297.0,84.5901,84.65,84.6785,84.8,84.4,2025-08-07 09:38:00,845
80056.0,84.8039,84.71,85.1363,85.1363,84.56,2025-08-07 09:39:00,865
88968.0,85.4189,85.149,85.6399,85.6625,85.14,2025-08-07 09:40:00,884
68366.0,85.2808,85.64,85.003,85.67,84.6501,2025-08-07 09:41:00,908
76925.0,84.8385,85.22,84.6434,85.4,84.5,2025-08-07 09:42:00,796
67294.0,84.5686,84.8,84.85,84.9999,84.2227,2025-08-07 09:43:00,914
42919.0,85.0839,84.895,84.8501,85.4,84.7,2025-08-07 09:44:00,546
67979.0,84.681,84.98,84.395,85.0,84.24,2025-08-07 09:45:00,664
153018.0,83.6907,84.395,83.57,84.395,83.08,2025-08-07 09:46:00,1810
97393.0,83.4338,83.57,83.545,83.7524,83.2,2025-08-07 09:47:00,871
171517.0,82.9913,83.506,82.7,83.6,82.31,2025-08-07 09:48:00,1890
74798.0,83.0642,82.6001,83.2,83.4417,82.6001,2025-08-07 09:49:00,744
70770.0,82.9839,83.203,83.01,83.36,82.8,2025-08-07 09:50:00,825
74573.0,83.6224,83.0415,84.1599,84.1599,83.02,2025-08-07 09:51:00,811
38962.0,83.8557,84.0065,83.6,84.29,83.5,2025-08-07 09:52:00,648
39300.0,83.8269,83.5524,83.6,84.1499,83.5,2025-08-07 09:53:00,601
49416.0,83.4944,83.6,83.4,83.65,83.35,2025-08-07 09:54:00,621
44776.0,83.4589,83.39,83.8,83.9139,83.2174,2025-08-07 09:55:00,515
63094.0,84.0525,83.93,83.805,84.33,83.61,2025-08-07 09:56:00,587
33868.0,83.7061,83.9961,83.6,83.9961,83.5,2025-08-07 09:57:00,524
29189.0,83.8056,83.6,84.0,84.0,83.5001,2025-08-07 09:58:00,391
65283.0,84.1883,83.9,84.3321,84.34,83.9,2025-08-07 09:59:00,559
133842.0,84.5355,84.34,84.4475,84.64,84.28,2025-08-07 10:00:00,1068
42058.0,84.3355,84.3994,84.25,84.47,84.1036,2025-08-07 10:01:00,634
43365.0,84.5931,84.265,84.86,84.899,84.2432,2025-08-07 10:02:00,519
73536.0,85.097,84.87,84.96,85.4,84.77,2025-08-07 10:03:00,763
36066.0,84.7352,84.87,84.9799,85.0,84.5,2025-08-07 10:04:00,546
51581.0,84.8461,84.885,84.4044,85.25,84.3636,2025-08-07 10:05:00,654
76678.0,83.8257,84.35,84.045,84.545,83.441,2025-08-07 10:06:00,1067
27413.0,83.9244,84.045,83.42,84.59,83.41,2025-08-07 10:07:00,501
35686.0,83.4478,83.41,83.56,83.78,83.23,2025-08-07 10:08:00,583
24967.0,83.5961,83.4011,83.51,83.88,83.36,2025-08-07 10:09:00,473
49364.0,83.2922,83.6999,83.2905,83.6999,83.0401,2025-08-07 10:10:00,580
31871.0,83.6783,83.2861,84.0944,84.11,83.25,2025-08-07 10:11:00,400
27660.0,83.938,84.06,83.885,84.11,83.6,2025-08-07 10:12:00,419
20761.0,83.7947,83.815,83.735,83.94,83.65,2025-08-07 10:13:00,352
18897.0,83.7459,83.68,83.7402,83.9,83.55,2025-08-07 10:14:00,367
46917.0,83.995,83.745,84.09,84.3,83.57,2025-08-07 10:15:00,389
27894.0,84.2156,84.015,84.35,84.5,83.9745,2025-08-07 10:16:00,370
20271.0,84.1376,84.25,83.9,84.4299,83.68,2025-08-07 10:17:00,414
29309.0,83.5962,83.89,83.49,83.9,83.3855,2025-08-07 10:18:00,422
24645.0,83.811,83.535,84.03,84.09,83.535,2025-08-07 10:19:00,317
53474.0,84.435,84.07,84.65,84.65,84.03,2025-08-07 10:20:00,565
88040.0,84.9303,84.7,84.86,85.1995,84.65,2025-08-07 10:21:00,740
33743.0,84.9587,84.92,85.105,85.2,84.68,2025-08-07 10:22:00,442
25641.0,84.8395,85.2,84.85,85.2,84.5437,2025-08-07 10:23:00,424
18388.0,84.8198,84.85,84.67,84.99,84.67,2025-08-07 10:24:00,300
23447.0,84.591,84.83,84.45,84.83,84.35,2025-08-07 10:25:00,342
94539.0,84.5172,84.414,84.3545,84.66,84.25,2025-08-07 10:26:00,473
68643.0,84.7923,84.3,85.19,85.2,84.3,2025-08-07 10:27:00,347
37717.0,84.8371,85.14,84.775,85.14,84.57,2025-08-07 10:28:00,305
28270.0,84.7827,84.7642,84.754,84.89,84.66,2025-08-07 10:29:00,308
40204.0,84.886,84.7,85.0,85.08,84.55,2025-08-07 10:30:00,267
112993.0,85.3467,85.077,85.57,85.6481,85.0019,2025-08-07 10:31:00,754
61598.0,85.3825,85.56,85.37,85.6,85.09,2025-08-07 10:32:00,519
38868.0,85.0217,85.214,85.05,85.304,84.8001,2025-08-07 10:33:00,407
26148.0,85.0733,85.05,84.9,85.2,84.9,2025-08-07 10:34:00,256
32964.0,85.3489,84.84,85.5795,85.82,84.8,2025-08-07 10:35:00,390
22721.0,85.5182,85.67,85.36,85.8,85.2,2025-08-07 10:36:00,337
27903.0,85.1927,85.23,85.3172,85.4951,84.95,2025-08-07 10:37:00,344
59228.0,84.6664,85.3663,84.84,85.3663,84.3243,2025-08-07 10:38:00,572
13220.0,84.746,84.83,84.71,84.9,84.66,2025-08-07 10:39:00,272
12863.0,84.7747,84.7855,84.49,84.99,84.41,2025-08-07 10:40:00,367
14603.0,84.5878,84.62,84.565,84.76,84.405,2025-08-07 10:41:00,302
12128.0,84.4628,84.51,84.5,84.615,84.33,2025-08-07 10:42:00,288
10278.0,84.6762,84.5,84.65,84.78,84.49,2025-08-07 10:43:00,130
35334.0,84.2792,84.6,84.06,84.6,84.0,2025-08-07 10:44:00,453
18096.0,84.2859,84.105,84.45,84.57,84.05,2025-08-07 10:45:00,190
21722.0,84.2895,84.51,84.23,84.51,84.11,2025-08-07 10:46:00,275
17238.0,84.2858,84.269,84.3484,84.36,84.19,2025-08-07 10:47:00,269
36346.0,84.3041,84.3455,84.625,84.6707,84.11,2025-08-07 10:48:00,330
20022.0,84.4905,84.6025,84.45,84.6574,84.352,2025-08-07 10:49:00,188
16506.0,84.5005,84.49,84.515,84.5499,84.3501,2025-08-07 10:50:00,162
15440.0,84.4578,84.55,84.3,84.6,84.3,2025-08-07 10:51:00,240
25419.0,84.2233,84.3127,84.01,84.4294,84.01,2025-08-07 10:52:00,367
12022.0,84.1919,84.2236,84.11,84.3278,84.0511,2025-08-07 10:53:00,145
9663.0,84.2654,84.2197,84.409,84.409,84.17,2025-08-07 10:54:00,180
24910.0,84.6148,84.302,84.835,84.9673,84.302,2025-08-07 10:55:00,239
22063.0,84.8828,84.835,84.775,84.97,84.68,2025-08-07 10:56:00,240
14484.0,84.7239,84.7,84.69,84.8,84.53,2025-08-07 10:57:00,157
22255.0,84.8783,84.7,84.81,85.0,84.7,2025-08-07 10:58:00,256
12606.0,84.706,84.66,84.825,84.9,84.5,2025-08-07 10:59:00,177
12130.0,84.833,84.8886,84.68,84.94,84.63,2025-08-07 11:00:00,168
11051.0,84.6205,84.6995,84.635,84.7699,84.5,2025-08-07 11:01:00,178
9682.0,84.701,84.685,84.65,84.83,84.6,2025-08-07 11:02:00,136
23906.0,84.609,84.7,84.6,84.84,84.4,2025-08-07 11:03:00,316
13421.0,84.3746,84.41,84.475,84.5612,84.23,2025-08-07 11:04:00,215
9267.0,84.4675,84.43,84.66,84.7663,84.3,2025-08-07 11:05:00,119
16723.0,84.7775,84.66,84.75,84.9,84.5944,2025-08-07 11:06:00,217
37485.0,84.8294,84.745,84.78,84.9999,84.65,2025-08-07 11:07:00,278
9899.0,84.7338,84.831,84.67,84.8999,84.6,2025-08-07 11:08:00,165
9112.0,84.7798,84.68,84.9,84.9,84.6643,2025-08-07 11:09:00,135
49286.0,84.9578,84.8,84.75,85.08,84.7,2025-08-07 11:10:00,326
41274.0,85.0551,84.87,85.0676,85.3499,84.8,2025-08-07 11:11:00,385
34638.0,85.1262,85.175,84.9242,85.2999,84.9242,2025-08-07 11:12:00,268
23556.0,84.8695,84.9376,85.02,85.03,84.6843,2025-08-07 11:13:00,238
19615.0,85.0526,85.02,85.1,85.1399,85.0,2025-08-07 11:14:00,221
39336.0,85.1575,85.1,84.9761,85.2871,84.9761,2025-08-07 11:15:00,414
27433.0,85.0911,85.2195,85.1899,85.23,84.8022,2025-08-07 11:16:00,340
50467.0,85.1769,85.05,85.18,85.3299,84.8,2025-08-07 11:17:00,409
33316.0,85.3278,85.1681,85.42,85.53,85.1005,2025-08-07 11:18:00,374
22839.0,85.4251,85.49,85.2843,85.65,85.22,2025-08-07 11:19:00,269
35541.0,85.2969,85.39,85.37,85.4592,85.1,2025-08-07 11:20:00,354
25572.0,85.4124,85.42,85.425,85.55,85.23,2025-08-07 11:21:00,274
15200.0,85.2865,85.5,85.1372,85.5,85.1,2025-08-07 11:22:00,223
28476.0,85.0019,85.04,84.94,85.1102,84.91,2025-08-07 11:23:00,295
28624.0,84.8464,84.94,84.86,85.1299,84.7018,2025-08-07 11:24:00,254
20141.0,84.7673,84.7001,84.69,84.87,84.6526,2025-08-07 11:25:00,277
15929.0,84.6563,84.69,84.65,84.74,84.6,2025-08-07 11:26:00,243
19728.0,84.6282,84.7,84.55,84.735,84.5,2025-08-07 11:27:00,299
22136.0,84.687,84.6,84.665,84.74,84.58,2025-08-07 11:28:00,222
14929.0,84.7822,84.675,84.881,84.9499,84.675,2025-08-07 11:29:00,214
21360.0,84.9851,84.875,85.09,85.09,84.875,2025-08-07 11:30:00,242
15207.0,85.0838,85.13,85.03,85.2,84.88,2025-08-07 11:31:00,173
9195.0,84.8007,84.88,84.76,84.8801,84.65,2025-08-07 11:32:00,153
23386.0,84.6537,84.76,84.62,84.817,84.6,2025-08-07 11:33:00,176
29119.0,84.4277,84.63,84.299,84.63,84.21,2025-08-07 11:34:00,393
19749.0,84.3607,84.25,84.365,84.6,84.2,2025-08-07 11:35:00,227
25890.0,84.2781,84.3,84.13,84.42,84.13,2025-08-07 11:36:00,223
74155.0,83.9077,84.235,83.81,84.235,83.67,2025-08-07 11:37:00,993
25766.0,83.974,83.8261,84.1,84.2,83.81,2025-08-07 11:38:00,195
24257.0,84.0553,84.07,83.88,84.23,83.88,2025-08-07 11:39:00,251
15192.0,84.0838,84.0,84.15,84.2782,83.9,2025-08-07 11:40:00,166
19553.0,83.9991,84.15,83.905,84.154,83.802,2025-08-07 11:41:00,230
16968.0,84.0006,83.9,84.1698,84.1899,83.9,2025-08-07 11:42:00,123
12494.0,84.048,84.0926,84.1,84.1644,83.91,2025-08-07 11:43:00,135
13848.0,84.1521,84.1,84.13,84.2444,84.0501,2025-08-07 11:44:00,160
11691.0,84.0525,84.13,83.93,84.2,83.92,2025-08-07 11:45:00,160
10562.0,84.0364,84.0575,84.0,84.21,83.9,2025-08-07 11:46:00,124
10381.0,83.8877,83.93,83.8212,83.9999,83.75,2025-08-07 11:47:00,186
7545.0,83.8659,83.802,83.875,83.9999,83.8,2025-08-07 11:48:00,155
35514.0,83.5507,83.8,83.5051,83.8,83.43,2025-08-07 11:49:00,533
124508.0,83.0208,83.56,82.6325,83.56,82.63,2025-08-07 11:50:00,1671
40825.0,82.9198,82.64,83.0429,83.1646,82.62,2025-08-07 11:51:00,467
32985.0,83.0332,82.96,83.0,83.19,82.92,2025-08-07 11:52:00,322
28249.0,82.9951,83.22,82.95,83.22,82.8,2025-08-07 11:53:00,400
33797.0,82.9561,82.9982,82.965,83.02,82.9,2025-08-07 11:54:00,322
28826.0,82.8638,83.0,82.83,83.0,82.7501,2025-08-07 11:55:00,370
48380.0,82.5855,82.76,82.3894,82.93,82.31,2025-08-07 11:56:00,899
74723.0,82.2528,82.3913,82.27,82.4,82.2,2025-08-07 11:57:00,578
39162.0,82.2762,82.245,82.03,82.42,82.03,2025-08-07 11:58:00,523
115762.0,81.8408,82.065,81.71,82.1,81.5801,2025-08-07 11:59:00,1485
68050.0,81.6067,81.765,81.79,81.8847,81.35,2025-08-07 12:00:00,691
45607.0,81.6291,81.61,81.3253,81.86,81.3213,2025-08-07 12:01:00,467
46603.0,81.3311,81.37,81.2791,81.5977,81.15,2025-08-07 12:02:00,677
133463.0,81.0028,81.275,80.6001,81.4045,80.5,2025-08-07 12:03:00,1644
84512.0,81.1301,80.7013,81.508,81.6,80.601,2025-08-07 12:04:00,654
47880.0,81.7985,81.5821,81.97,81.98,81.55,2025-08-07 12:05:00,464
30520.0,81.9598,81.98,81.851,82.09,81.85,2025-08-07 12:06:00,434
19637.0,81.8155,81.85,81.7689,81.8599,81.76,2025-08-07 12:07:00,337
32246.0,81.7673,81.7635,81.9244,82.0,81.6644,2025-08-07 12:08:00,379
54561.0,82.2602,81.98,82.3984,82.49,81.93,2025-08-07 12:09:00,367
20257.0,82.3308,82.36,82.3827,82.4,82.25,2025-08-07 12:10:00,300
24407.0,82.2895,82.38,82.195,82.38,82.141,2025-08-07 12:11:00,351
12288.0,82.0958,82.14,82.12,82.1764,82.0,2025-08-07 12:12:00,206
15432.0,82.287,82.12,82.2699,82.36,82.105,2025-08-07 12:13:00,260
9585.0,82.3125,82.265,82.4,82.4,82.25,2025-08-07 12:14:00,221
15603.0,82.2707,82.3994,82.1999,82.4,82.01,2025-08-07 12:15:00,319
7649.0,82.1243,82.1,82.1212,82.205,82.055,2025-08-07 12:16:00,176
41652.0,81.8053,82.045,81.68,82.14,81.66,2025-08-07 12:17:00,443
9574.0,81.787,81.825,81.76,81.99,81.69,2025-08-07 12:18:00,187
15646.0,81.71,81.6901,81.71,81.8,81.61,2025-08-07 12:19:00,241
6518.0,81.7565,81.77,81.75,81.8999,81.64,2025-08-07 12:20:00,160
9421.0,81.7886,81.75,81.87,81.87,81.71,2025-08-07 12:21:00,171
10594.0,81.8642,81.8173,81.8822,81.99,81.7601,2025-08-07 12:22:00,179
11211.0,81.7999,81.9883,81.79,81.9883,81.7301,2025-08-07 12:23:00,188
13683.0,81.7552,81.8299,81.7001,81.845,81.7,2025-08-07 12:24:00,232
10385.0,81.7448,81.76,81.75,81.8091,81.7,2025-08-07 12:25:00,156
9676.0,81.7713,81.7001,81.8881,81.8881,81.7,2025-08-07 12:26:00,197
12861.0,81.6779,81.8,81.66,81.8039,81.6001,2025-08-07 12:27:00,280
13737.0,81.5248,81.625,81.5,81.625,81.5,2025-08-07 12:28:00,302
46285.0,81.2597,81.505,81.2,81.5054,81.0,2025-08-07 12:29:00,633
34145.0,81.2621,81.275,81.091,81.32,81.09,2025-08-07 12:30:00,318
29961.0,81.1665,81.0919,81.31,81.35,81.091,2025-08-07 12:31:00,363
35600.0,81.3379,81.3499,81.245,81.5,81.1001,2025-08-07 12:32:00,299
20575.0,81.3081,81.4356,81.25,81.4356,81.2001,2025-08-07 12:33:00,162
58754.0,81.0677,81.3037,80.925,81.3293,80.9,2025-08-07 12:34:00,696
59772.0,80.8559,80.92,80.86,81.0,80.705,2025-08-07 12:35:00,506
54527.0,80.6938,80.81,80.725,80.8884,80.59,2025-08-07 12:36:00,470
55713.0,80.6125,80.76,80.5018,80.79,80.5,2025-08-07 12:37:00,514
72035.0,80.4547,80.5101,80.316,80.6799,80.25,2025-08-07 12:38:00,832
83415.0,80.1691,80.3699,80.14,80.37,80.1,2025-08-07 12:39:00,736
139452.0,80.0494,80.2,80.045,80.2,80.0,2025-08-07 12:40:00,1449
126488.0,79.9773,80.0414,79.89,80.09,79.8,2025-08-07 12:41:00,2299
108460.0,79.9386,79.94,80.3276,80.3375,79.5,2025-08-07 12:42:00,906
59856.0,80.1676,80.23,80.085,80.33,80.0013,2025-08-07 12:43:00,423
37028.0,80.0951,80.11,80.2,80.2,80.02,2025-08-07 12:44:00,333
18536.0,80.1563,80.125,80.13,80.23,80.1,2025-08-07 12:45:00,252
66991.0,79.7628,80.1,79.7287,80.1,79.5501,2025-08-07 12:46:00,729
58591.0,79.725,79.665,79.9514,79.97,79.5101,2025-08-07 12:47:00,484
27678.0,79.9345,79.96,79.9585,80.055,79.8001,2025-08-07 12:48:00,419
25311.0,80.0032,79.96,80.04,80.1,79.94,2025-08-07 12:49:00,350
29454.0,80.1565,80.075,80.276,80.295,80.0501,2025-08-07 12:50:00,306
31119.0,80.3056,80.225,80.365,80.37,80.21,2025-08-07 12:51:00,346
39473.0,80.4561,80.3724,80.45,80.54,80.3724,2025-08-07 12:52:00,381
33100.0,80.4035,80.45,80.335,80.591,80.261,2025-08-07 12:53:00,510
16502.0,80.404,80.325,80.43,80.5,80.31,2025-08-07 12:54:00,297
18159.0,80.3424,80.425,80.305,80.4477,80.3,2025-08-07 12:55:00,338
19757.0,80.1679,80.3001,80.22,80.3097,80.02,2025-08-07 12:56:00,342
40896.0,80.3552,80.212,80.34,80.4899,80.19,2025-08-07 12:57:00,304
23098.0,80.4536,80.335,80.4599,80.5,80.33,2025-08-07 12:58:00,270
17189.0,80.2315,80.445,80.11,80.445,80.1027,2025-08-07 12:59:00,339
14259.0,80.1899,80.1225,80.24,80.3,80.1001,2025-08-07 13:00:00,221
11596.0,80.3138,80.25,80.355,80.39,80.25,2025-08-07 13:01:00,187
23329.0,80.3865,80.355,80.3756,80.4999,80.31,2025-08-07 13:02:00,309
18199.0,80.1805,80.345,80.3499,80.3499,80.1001,2025-08-07 13:03:00,251
15360.0,80.1462,80.201,80.1045,80.2495,80.03,2025-08-07 13:04:00,246
8533.0,80.1341,80.085,80.1501,80.225,80.0201,2025-08-07 13:05:00,170
11760.0,80.1306,80.2,80.085,80.2085,80.0601,2025-08-07 13:06:00,199
8606.0,80.079,80.0816,80.0689,80.1099,80.06,2025-08-07 13:07:00,170
92897.0,79.8248,80.0601,79.74,80.0699,79.685,2025-08-07 13:08:00,1061
61814.0,79.6155,79.74,79.5324,79.79,79.5,2025-08-07 13:09:00,675
27349.0,79.5797,79.51,79.6622,79.7149,79.5,2025-08-07 13:10:00,334
27449.0,79.7891,79.7,79.89,79.9499,79.7,2025-08-07 13:11:00,313
57613.0,79.5553,79.92,79.455,79.92,79.37,2025-08-07 13:12:00,694
39697.0,79.4365,79.4793,79.36,79.65,79.33,2025-08-07 13:13:00,477
29711.0,79.6115,79.415,79.91,79.91,79.3501,2025-08-07 13:14:00,278
20736.0,79.7681,79.7,79.8484,79.85,79.68,2025-08-07 13:15:00,264
18992.0,79.7659,79.8053,79.64,79.93,79.555,2025-08-07 13:16:00,329
13642.0,79.6656,79.56,79.67,79.75,79.5501,2025-08-07 13:17:00,232
