volume,vw,open,close,high,low,timestamp,n
8339.0,115.962,116.01,115.93,116.01,115.8701,2025-06-11 15:27:00,83
11389.0,115.8195,115.94,115.865,116.0,115.71,2025-06-11 15:28:00,165
13597.0,115.7427,115.8545,115.625,115.9,115.575,2025-06-11 15:29:00,185
19277.0,115.9162,115.625,116.04,116.14,115.55,2025-06-11 15:30:00,221
21747.0,115.8137,115.965,115.7,115.9702,115.66,2025-06-11 15:31:00,230
17300.0,115.3067,115.66,115.35,115.66,115.12,2025-06-11 15:32:00,213
27455.0,115.1195,115.3499,115.18,115.3499,115.01,2025-06-11 15:33:00,280
50606.0,114.9352,115.16,114.87,115.1999,114.75,2025-06-11 15:34:00,526
24518.0,115.0447,114.8465,115.2,115.29,114.84,2025-06-11 15:35:00,238
16159.0,115.2114,115.165,115.3604,115.3604,115.07,2025-06-11 15:36:00,154
21412.0,115.2465,115.44,115.11,115.44,115.061,2025-06-11 15:37:00,206
16467.0,115.0189,115.2999,115.0,115.2999,114.782,2025-06-11 15:38:00,232
12054.0,115.1119,115.15,115.2,115.3,114.86,2025-06-11 15:39:00,150
23940.0,115.5043,115.2,115.5274,115.7705,115.187,2025-06-11 15:40:00,222
18904.0,115.5245,115.6753,115.41,115.82,115.28,2025-06-11 15:41:00,208
26640.0,115.6312,115.48,115.6889,115.7999,115.281,2025-06-11 15:42:00,174
45412.0,115.9825,115.695,116.31,116.38,115.65,2025-06-11 15:43:00,348
28748.0,116.3105,116.31,116.19,116.58,115.87,2025-06-11 15:44:00,319
16560.0,116.0357,116.02,115.97,116.21,115.9,2025-06-11 15:45:00,290
125354.0,116.6493,116.0185,116.61,116.8,115.9,2025-06-11 15:46:00,477
17261.0,116.4316,116.5824,116.43,116.5999,116.1515,2025-06-11 15:47:00,247
125804.0,117.4157,116.28,117.62,117.78,116.1795,2025-06-11 15:48:00,723
54107.0,117.7569,117.61,117.665,118.0,117.48,2025-06-11 15:49:00,688
46214.0,117.4877,117.55,117.29,117.8799,117.04,2025-06-11 15:50:00,500
43529.0,116.772,117.06,116.815,117.29,116.4,2025-06-11 15:51:00,555
48882.0,116.6493,116.7001,116.4,116.93,116.33,2025-06-11 15:52:00,597
32797.0,116.4912,116.365,116.65,116.75,116.185,2025-06-11 15:53:00,414
22902.0,116.5323,116.62,116.577,116.75,116.25,2025-06-11 15:54:00,276
52217.0,116.3354,116.65,115.75,116.7299,115.75,2025-06-11 15:55:00,510
95982.0,115.11,115.8592,114.865,115.895,114.75,2025-06-11 15:56:00,883
163298.0,115.4858,114.865,116.16,116.3,114.8,2025-06-11 15:57:00,1554
157961.0,116.8678,116.245,117.38,117.42,116.21,2025-06-11 15:58:00,1458
132272.0,117.1638,117.26,117.235,117.37,116.87,2025-06-11 15:59:00,1695
1419.0,116.925,116.8,117.0,117.2,116.8,2025-06-11 16:00:00,27
2891.0,117.0398,116.8802,117.04,117.2,116.8802,2025-06-11 16:01:00,35
2734.0,117.1695,117.04,117.2,117.2,117.04,2025-06-11 16:02:00,46
2246.0,117.2093,117.1001,117.25,117.25,117.1001,2025-06-11 16:03:00,43
5227.0,117.3125,117.25,117.45,117.45,117.25,2025-06-11 16:04:00,72
806.0,117.4394,117.5,117.3975,117.5,117.3975,2025-06-11 16:05:00,38
5057.0,117.3877,117.3001,117.5,117.5,117.3001,2025-06-11 16:06:00,66
1918.0,117.3589,117.5,117.3,117.5,117.3,2025-06-11 16:07:00,32
1667.0,117.4704,117.41,117.4999,117.5,117.41,2025-06-11 16:08:00,27
1997.0,117.4986,117.32,117.5,117.58,117.32,2025-06-11 16:09:00,22
4829.0,117.7546,117.6,117.8,117.91,117.58,2025-06-11 16:10:00,139
1399.0,117.9181,117.9,117.8999,117.95,117.8999,2025-06-11 16:11:00,24
2234.0,117.7493,117.68,117.5119,117.8,117.5119,2025-06-11 16:12:00,29
496.0,117.7582,117.87,117.87,117.87,117.87,2025-06-11 16:13:00,20
849.0,117.8579,117.9,117.85,117.9,117.85,2025-06-11 16:14:00,31
2227.0,117.9214,117.85,117.9999,118.0,117.8101,2025-06-11 16:15:00,68
14189.0,118.2805,118.0,118.87,118.87,118.0,2025-06-11 16:16:00,277
9388.0,118.7378,118.58,118.9,118.9,118.28,2025-06-11 16:17:00,101
18153.0,119.1147,118.89,119.32,119.32,118.89,2025-06-11 16:18:00,247
5673.0,119.2361,119.3,119.0117,119.4853,119.0117,2025-06-11 16:19:00,95
2504.0,119.1232,119.006,119.08,119.15,119.006,2025-06-11 16:20:00,54
8230.0,119.0065,119.0,118.98,119.0488,118.98,2025-06-11 16:21:00,106
3714.0,119.0649,118.87,119.19,119.2,118.87,2025-06-11 16:22:00,49
4894.0,119.2487,119.12,119.47,119.47,119.0,2025-06-11 16:23:00,99
8408.0,119.4856,119.5,119.6,119.6,119.3209,2025-06-11 16:24:00,130
1643.0,119.3232,119.5,119.37,119.5,119.25,2025-06-11 16:25:00,52
1629.0,119.2119,119.43,119.43,119.43,119.01,2025-06-11 16:26:00,38
2344.0,119.0275,119.3,118.87,119.3,118.87,2025-06-11 16:27:00,44
2191.0,118.7706,118.7501,118.8499,118.85,118.74,2025-06-11 16:28:00,36
2111.0,118.9163,118.9,118.94,118.95,118.8999,2025-06-11 16:29:00,33
2665.0,118.6599,118.71,118.7,118.71,118.6001,2025-06-11 16:30:00,68
1601.0,118.7532,118.75,118.75,118.75,118.75,2025-06-11 16:31:00,26
2588.0,118.7397,118.75,118.6003,118.76,118.6003,2025-06-11 16:32:00,38
2733.0,118.5575,118.6,118.5098,118.76,118.5,2025-06-11 16:33:00,47
4178.0,118.372,118.51,118.26,118.51,118.25,2025-06-11 16:34:00,58
1805.0,118.1918,118.2,118.2,118.2,118.15,2025-06-11 16:35:00,30
3340.0,118.0276,118.0,118.01,118.08,118.0,2025-06-11 16:36:00,66
548.0,118.1216,118.06,118.15,118.15,118.06,2025-06-11 16:37:00,30
1447.0,118.3627,118.4,118.25,118.4,118.25,2025-06-11 16:38:00,42
2316.0,118.5559,118.59,118.55,118.59,118.5,2025-06-11 16:39:00,39
485.0,118.504,118.5,118.5,118.5,118.5,2025-06-11 16:40:00,19
1859.0,118.4876,118.42,118.49,118.53,118.42,2025-06-11 16:41:00,45
1123.0,118.457,118.49,118.3,118.53,118.3,2025-06-11 16:42:00,25
670.0,118.4409,118.32,118.3001,118.58,118.3001,2025-06-11 16:43:00,14
2496.0,118.6906,118.58,118.89,118.89,118.58,2025-06-11 16:44:00,61
1397.0,118.9035,118.9,118.8,119.0,118.8,2025-06-11 16:46:00,23
1659.0,118.8031,118.899,118.76,118.899,118.76,2025-06-11 16:47:00,30
1195.0,118.5342,118.5,118.5003,118.5003,118.5,2025-06-11 16:48:00,31
907.0,118.6034,118.5,118.6515,118.6515,118.5,2025-06-11 16:50:00,28
267.0,118.7665,118.9,118.9,118.9,118.9,2025-06-11 16:51:00,14
600.0,118.8409,118.88,118.89,118.89,118.88,2025-06-11 16:52:00,22
564.0,118.8258,118.8,118.8,118.89,118.8,2025-06-11 16:54:00,19
2838.0,118.8305,118.8,118.84,118.88,118.8,2025-06-11 16:55:00,58
431.0,118.7084,118.66,118.66,118.66,118.66,2025-06-11 16:58:00,16
281.0,118.6697,118.66,118.66,118.66,118.66,2025-06-11 16:59:00,16
1858.0,118.6097,118.7,118.55,118.7,118.55,2025-06-11 17:00:00,31
3925.0,118.5466,118.55,118.53,118.55,118.53,2025-06-11 17:01:00,20
1561.0,118.5339,118.55,118.5001,118.55,118.5,2025-06-11 17:02:00,22
254.0,118.5035,118.5,118.5,118.5,118.5,2025-06-11 17:03:00,18
751.0,118.5309,118.5113,118.5113,118.5113,118.5113,2025-06-11 17:04:00,20
616.0,118.5439,118.5,118.61,118.61,118.5,2025-06-11 17:06:00,11
7931.0,118.8143,118.5,119.0,119.0,118.5,2025-06-11 17:07:00,88
4050.0,119.0155,119.0,119.1499,119.15,118.98,2025-06-11 17:08:00,69
1002.0,119.0354,119.13,119.1,119.14,118.82,2025-06-11 17:09:00,25
322.0,118.8129,118.9778,118.9778,118.9778,118.9778,2025-06-11 17:10:00,18
515.0,118.6783,118.5,118.67,118.67,118.5,2025-06-11 17:11:00,26
655.0,118.5867,118.5,118.68,118.68,118.5,2025-06-11 17:12:00,13
494.0,118.6303,118.7,118.7,118.7,118.7,2025-06-11 17:14:00,17
344.0,118.5567,118.5029,118.5029,118.5029,118.5029,2025-06-11 17:16:00,15
474.0,118.5239,118.51,118.51,118.51,118.51,2025-06-11 17:17:00,14
652.0,118.6929,118.65,118.75,118.75,118.65,2025-06-11 17:19:00,25
678.0,118.7305,118.89,118.7,118.89,118.7,2025-06-11 17:20:00,24
781.0,118.6879,118.65,118.77,118.77,118.65,2025-06-11 17:21:00,15
439.0,118.5801,118.5101,118.5101,118.5101,118.5101,2025-06-11 17:22:00,28
823.0,118.7173,118.77,118.77,118.77,118.77,2025-06-11 17:23:00,23
1103.0,118.7818,118.79,118.76,118.79,118.76,2025-06-11 17:24:00,16
330.0,118.6958,118.7989,118.7989,118.7989,118.7989,2025-06-11 17:25:00,17
554.0,118.7429,118.75,118.75,118.75,118.75,2025-06-11 17:26:00,25
623.0,118.6818,118.68,118.68,118.68,118.68,2025-06-11 17:28:00,14
1115.0,118.7684,118.79,118.68,118.79,118.68,2025-06-11 17:29:00,14
288.0,118.7136,118.7,118.75,118.75,118.7,2025-06-11 17:30:00,12
224.0,118.7178,118.7189,118.7189,118.7189,118.7189,2025-06-11 17:31:00,17
687.0,118.7694,118.78,118.78,118.78,118.78,2025-06-11 17:32:00,22
1210.0,118.7828,118.78,118.8,118.8,118.78,2025-06-11 17:33:00,18
1867.0,118.7637,118.78,118.75,118.8,118.73,2025-06-11 17:34:00,31
1518.0,118.7438,118.75,118.72,118.75,118.72,2025-06-11 17:35:00,20
3062.0,118.7676,118.75,118.8,118.8,118.75,2025-06-11 17:36:00,43
1034.0,118.8296,118.88,118.88,118.88,118.78,2025-06-11 17:37:00,23
814.0,118.896,118.88,118.9,118.9,118.88,2025-06-11 17:38:00,24
414.0,118.8041,118.88,118.88,118.88,118.88,2025-06-11 17:40:00,15
636.0,118.751,118.72,118.7982,118.7982,118.72,2025-06-11 17:42:00,15
922.0,118.7204,118.72,118.72,118.72,118.72,2025-06-11 17:43:00,25
1206.0,118.7226,118.72,118.72,118.72,118.72,2025-06-11 17:44:00,24
3831.0,118.6572,118.72,118.5114,118.72,118.51,2025-06-11 17:45:00,52
1180.0,118.5399,118.51,118.55,118.55,118.5,2025-06-11 17:47:00,38
471.0,118.5263,118.52,118.53,118.53,118.52,2025-06-11 17:49:00,14
1097.0,118.4983,118.51,118.5,118.51,118.5,2025-06-11 17:50:00,49
1879.0,118.4486,118.4601,118.3,118.51,118.3,2025-06-11 17:52:00,28
5002.0,118.2881,118.3,118.3,118.3,118.25,2025-06-11 17:53:00,33
2529.0,118.0333,118.0,117.98,118.3,117.98,2025-06-11 17:54:00,78
210.0,118.2925,118.6,118.6,118.6,118.6,2025-06-11 17:55:00,13
519.0,118.1738,118.13,118.13,118.13,118.13,2025-06-11 17:57:00,10
164.0,118.0984,118.1,118.1,118.1,118.1,2025-06-11 17:59:00,9
1452.0,118.0629,118.13,117.98,118.13,117.98,2025-06-11 18:01:00,39
174.0,117.9637,117.8957,117.8957,117.8957,117.8957,2025-06-11 18:02:00,16
289.0,117.7672,117.76,117.76,117.76,117.76,2025-06-11 18:04:00,14
1019.0,117.7553,117.76,117.75,117.76,117.75,2025-06-11 18:05:00,28
2910.0,117.6675,117.9,117.9,117.9,117.6103,2025-06-11 18:07:00,35
2334.0,117.6941,117.6901,117.6901,117.6901,117.6901,2025-06-11 18:08:00,26
2264.0,117.8318,117.79,117.9,117.9,117.7899,2025-06-11 18:09:00,29
925.0,117.816,117.94,117.63,117.94,117.63,2025-06-11 18:10:00,17
989.0,117.7999,117.8,117.8,117.8,117.8,2025-06-11 18:11:00,13
520.0,117.8494,117.9338,117.9338,117.9338,117.9338,2025-06-11 18:12:00,25
1249.0,117.7568,117.9,117.63,117.9,117.63,2025-06-11 18:14:00,25
955.0,117.7225,117.65,117.9,117.9,117.65,2025-06-11 18:16:00,20
389.0,117.7642,117.75,117.75,117.75,117.75,2025-06-11 18:19:00,16
365.0,117.7198,117.6442,117.75,117.75,117.6442,2025-06-11 18:20:00,14
873.0,117.657,117.6384,117.66,117.66,117.6384,2025-06-11 18:21:00,23
546.0,117.6612,117.7,117.63,117.7,117.63,2025-06-11 18:23:00,26
220.0,117.5864,117.6,117.6,117.6,117.6,2025-06-11 18:24:00,6
460.0,117.56,117.557,117.55,117.557,117.55,2025-06-11 18:25:00,22
1635.0,117.5792,117.55,117.56,117.63,117.55,2025-06-11 18:26:00,17
1330.0,117.5889,117.5501,117.55,117.5501,117.55,2025-06-11 18:29:00,41
302.0,117.7864,117.79,117.79,117.79,117.79,2025-06-11 18:31:00,16
538.0,117.8918,117.9,117.9,117.9,117.9,2025-06-11 18:32:00,19
504.0,117.8834,117.88,117.88,117.88,117.88,2025-06-11 18:35:00,18
306.0,117.8164,117.81,117.81,117.81,117.81,2025-06-11 18:37:00,9
690.0,117.8124,117.81,117.81,117.81,117.81,2025-06-11 18:38:00,16
362.0,117.5794,117.56,117.56,117.56,117.56,2025-06-11 18:41:00,11
549.0,117.553,117.55,117.55,117.55,117.55,2025-06-11 18:42:00,15
583.0,117.6176,117.62,117.62,117.62,117.62,2025-06-11 18:45:00,8
591.0,117.6227,117.62,117.62,117.62,117.62,2025-06-11 18:46:00,8
454.0,117.685,117.65,117.65,117.65,117.65,2025-06-11 18:48:00,13
775.0,117.8254,117.78,117.78,117.78,117.78,2025-06-11 18:50:00,21
513.0,117.8972,117.9099,117.9099,117.9099,117.9099,2025-06-11 18:51:00,9
307.0,117.9151,118.0,118.0,118.0,118.0,2025-06-11 18:53:00,13
129.0,117.9032,117.9153,117.9153,117.9153,117.9153,2025-06-11 18:54:00,5
640.0,117.8864,117.9,117.9,117.9,117.9,2025-06-11 18:55:00,15
545.0,117.8213,117.78,117.78,117.78,117.78,2025-06-11 18:56:00,14
439.0,117.8369,117.904,117.85,117.904,117.85,2025-06-11 18:57:00,21
1100.0,117.7943,117.8,117.8,117.8,117.8,2025-06-11 18:59:00,24
1035.0,117.6911,117.67,117.79,117.79,117.66,2025-06-11 19:01:00,15
357.0,117.7039,117.7,117.7,117.7,117.7,2025-06-11 19:03:00,7
1581.0,117.6615,117.66,117.66,117.66,117.66,2025-06-11 19:04:00,105
587.0,117.669,117.6907,117.6907,117.6907,117.6907,2025-06-11 19:06:00,32
1157.0,117.6675,117.66,117.6601,117.6601,117.66,2025-06-11 19:10:00,60
923.0,117.7545,117.76,117.76,117.76,117.76,2025-06-11 19:11:00,8
757.0,117.6945,117.71,117.71,117.71,117.71,2025-06-11 19:12:00,46
900.0,117.7964,117.7984,117.78,117.8,117.78,2025-06-11 19:14:00,7
1328.0,117.7777,117.6732,117.7991,117.7991,117.6732,2025-06-11 19:15:00,12
264.0,117.7003,117.67,117.67,117.67,117.67,2025-06-11 19:16:00,14
2706.0,117.6116,117.67,117.55,117.67,117.53,2025-06-11 19:19:00,98
447.0,117.5519,117.55,117.55,117.55,117.55,2025-06-11 19:20:00,5
780.0,117.5618,117.55,117.55,117.55,117.55,2025-06-11 19:21:00,12
192.0,117.5454,117.5048,117.5048,117.5048,117.5048,2025-06-11 19:23:00,6
1008.0,117.5039,117.5,117.5,117.5,117.5,2025-06-11 19:24:00,11
488.0,117.673,117.7,117.7,117.7,117.7,2025-06-11 19:25:00,12
159.0,117.5479,117.5,117.5,117.5,117.5,2025-06-11 19:26:00,10
2064.0,117.5216,117.6,117.5,117.6,117.5,2025-06-11 19:27:00,12
1499.0,117.5098,117.5,117.5006,117.5006,117.5,2025-06-11 19:28:00,19
1307.0,117.5146,117.5,117.5009,117.5009,117.5,2025-06-11 19:29:00,8
572.0,117.6089,117.64,117.64,117.64,117.64,2025-06-11 19:30:00,12
257.0,117.5135,117.5008,117.5008,117.5008,117.5008,2025-06-11 19:33:00,10
304.0,117.5019,117.5,117.5,117.5,117.5,2025-06-11 19:34:00,11
709.0,117.5018,117.5,117.5,117.5,117.5,2025-06-11 19:35:00,27
311.0,117.5754,117.5,117.5,117.5,117.5,2025-06-11 19:36:00,14
752.0,117.6063,117.6,117.64,117.64,117.5999,2025-06-11 19:37:00,19
868.0,117.3462,117.3307,117.33,117.3307,117.33,2025-06-11 19:39:00,11
573.0,117.3268,117.33,117.32,117.33,117.32,2025-06-11 19:40:00,10
629.0,117.309,117.31,117.3,117.31,117.3,2025-06-11 19:41:00,19
628.0,117.3286,117.32,117.3275,117.3275,117.32,2025-06-11 19:42:00,14
419.0,117.3779,117.4,117.4,117.4,117.4,2025-06-11 19:43:00,17
1315.0,117.3472,117.3,117.45,117.45,117.3,2025-06-11 19:45:00,24
1328.0,117.2347,117.25,117.23,117.25,117.2,2025-06-11 19:46:00,41
1361.0,117.1788,117.2,117.2,117.2,117.2,2025-06-11 19:47:00,18
564.0,117.0145,117.01,117.01,117.01,117.01,2025-06-11 19:48:00,17
1891.0,117.0119,117.01,117.0,117.0101,117.0,2025-06-11 19:49:00,57
1134.0,116.9953,117.0,117.0,117.0,117.0,2025-06-11 19:50:00,40
1624.0,116.8623,116.9,116.8,116.9,116.8,2025-06-11 19:51:00,32
2638.0,116.801,116.82,116.8,116.82,116.8,2025-06-11 19:52:00,26
1537.0,116.8137,116.82,116.82,116.82,116.8,2025-06-11 19:53:00,32
812.0,116.911,116.92,116.9953,116.9953,116.92,2025-06-11 19:54:00,13
784.0,116.8255,116.81,116.89,116.89,116.8,2025-06-11 19:55:00,20
2050.0,116.9844,116.9025,116.99,116.99,116.9025,2025-06-11 19:56:00,15
546.0,116.9474,117.0,116.9,117.0,116.9,2025-06-11 19:57:00,14
5652.0,116.8056,117.0,116.64,117.0,116.64,2025-06-11 19:58:00,52
3374.0,116.893,116.8,116.9598,116.9598,116.8,2025-06-11 19:59:00,28
5267.0,117.1333,117.71,116.8,117.71,116.5,2025-06-12 04:00:00,98
3063.0,116.8599,116.53,116.83,117.19,116.53,2025-06-12 04:01:00,73
1808.0,117.2061,116.99,117.5,117.5,116.99,2025-06-12 04:02:00,56
1233.0,117.3073,117.21,117.25,117.25,117.21,2025-06-12 04:03:00,58
1443.0,117.4493,117.56,117.3,117.56,117.3,2025-06-12 04:04:00,40
1077.0,117.6362,117.6,117.62,117.64,117.6,2025-06-12 04:05:00,36
4981.0,118.0539,117.85,118.4,118.4,117.85,2025-06-12 04:06:00,104
4530.0,118.3363,118.21,118.5,118.5,118.2,2025-06-12 04:07:00,99
1489.0,118.8533,118.56,119.0,119.0,118.56,2025-06-12 04:08:00,64
4520.0,119.0588,119.0,118.92,119.33,118.9,2025-06-12 04:09:00,174
2598.0,118.6792,118.93,118.5,118.93,118.5,2025-06-12 04:10:00,105
1676.0,118.7049,118.62,118.8,118.8,118.61,2025-06-12 04:12:00,61
5735.0,118.2448,118.6,117.95,118.74,117.95,2025-06-12 04:13:00,139
985.0,117.7628,117.66,117.77,117.77,117.66,2025-06-12 04:14:00,62
1696.0,117.8808,117.92,117.84,117.96,117.84,2025-06-12 04:16:00,50
1309.0,117.8367,117.86,117.77,117.86,117.77,2025-06-12 04:17:00,49
4535.0,117.5096,117.77,117.31,117.77,117.31,2025-06-12 04:18:00,121
2225.0,117.4184,117.32,117.7,117.7,117.2,2025-06-12 04:19:00,53
1682.0,117.5035,117.43,117.43,117.43,117.43,2025-06-12 04:20:00,52
1976.0,117.6575,117.66,117.7,117.7,117.53,2025-06-12 04:21:00,47
580.0,117.9097,117.92,117.96,117.96,117.92,2025-06-12 04:22:00,14
5104.0,117.9906,117.92,118.0,118.0,117.92,2025-06-12 04:23:00,38
2758.0,118.4613,118.5,118.51,118.56,118.38,2025-06-12 04:24:00,64
1314.0,118.6654,118.57,118.69,118.7,118.56,2025-06-12 04:25:00,44
1705.0,118.8121,118.85,118.7,118.85,118.7,2025-06-12 04:26:00,69
3516.0,118.7621,118.87,118.87,118.97,118.65,2025-06-12 04:27:00,85
2365.0,118.8592,118.86,118.74,118.99,118.68,2025-06-12 04:28:00,52
412.0,118.5869,118.46,118.46,118.46,118.46,2025-06-12 04:29:00,25
1250.0,118.6418,118.6,118.71,118.71,118.51,2025-06-12 04:30:00,59
1140.0,118.8088,118.81,118.83,118.83,118.81,2025-06-12 04:32:00,40
4810.0,118.9864,118.85,119.2,119.2,118.85,2025-06-12 04:33:00,120
2249.0,119.2256,119.25,119.2,119.27,119.2,2025-06-12 04:34:00,84
910.0,119.1627,119.26,119.09,119.26,119.09,2025-06-12 04:35:00,43
841.0,119.1644,119.1,119.1,119.1,119.1,2025-06-12 04:36:00,32
2811.0,119.3817,119.4,119.34,119.41,119.31,2025-06-12 04:38:00,80
1623.0,119.1313,119.1,118.99,119.11,118.99,2025-06-12 04:39:00,73
1123.0,118.8595,118.81,118.81,118.81,118.81,2025-06-12 04:40:00,35
2634.0,118.6989,118.82,118.51,118.82,118.5,2025-06-12 04:41:00,73
2020.0,118.2068,118.5,118.0,118.5,118.0,2025-06-12 04:42:00,84
1236.0,118.2471,118.26,118.47,118.47,118.05,2025-06-12 04:43:00,43
4278.0,118.1194,118.22,118.0,118.3,118.0,2025-06-12 04:45:00,126
553.0,118.0075,117.96,117.96,117.96,117.96,2025-06-12 04:46:00,26
1377.0,117.9008,118.0,117.71,118.0,117.71,2025-06-12 04:47:00,59
749.0,118.0896,118.14,118.14,118.14,118.14,2025-06-12 04:48:00,31
374.0,118.1698,118.16,118.16,118.16,118.16,2025-06-12 04:49:00,15
557.0,118.3904,118.39,118.4,118.4,118.39,2025-06-12 04:50:00,11
1634.0,118.4949,118.5,118.5,118.5,118.48,2025-06-12 04:52:00,35
1937.0,118.54,118.49,118.75,118.75,118.49,2025-06-12 04:53:00,50
766.0,118.7469,118.72,118.75,118.75,118.72,2025-06-12 04:54:00,28
1825.0,118.7227,118.54,118.81,118.81,118.54,2025-06-12 04:55:00,57
663.0,118.7945,118.75,118.75,118.75,118.75,2025-06-12 04:56:00,21
1151.0,118.9708,119.0,119.08,119.08,119.0,2025-06-12 04:58:00,44
2697.0,118.8791,118.78,119.0,119.0,118.75,2025-06-12 04:59:00,85
2197.0,118.749,118.86,118.5,118.98,118.5,2025-06-12 05:00:00,54
1046.0,118.6992,118.7,118.7,118.7,118.7,2025-06-12 05:01:00,21
1728.0,118.967,119.0,118.9,119.1,118.9,2025-06-12 05:03:00,50
546.0,118.7802,118.8,118.8,118.8,118.8,2025-06-12 05:04:00,15
1328.0,118.8913,118.93,118.81,118.95,118.8,2025-06-12 05:05:00,41
482.0,118.6982,118.78,118.68,118.78,118.68,2025-06-12 05:06:00,24
2545.0,118.2664,118.55,118.1,118.55,118.08,2025-06-12 05:07:00,85
5425.0,118.0204,118.0,118.0,118.2,118.0,2025-06-12 05:08:00,91
308.0,118.026,118.0,118.0,118.0,118.0,2025-06-12 05:09:00,11
324.0,118.1778,118.17,118.17,118.17,118.17,2025-06-12 05:10:00,12
1117.0,118.0989,118.02,118.13,118.13,118.02,2025-06-12 05:11:00,35
3987.0,118.0114,118.13,117.88,118.13,117.88,2025-06-12 05:14:00,103
586.0,118.1106,118.12,118.13,118.13,118.12,2025-06-12 05:15:00,22
910.0,118.2176,118.2,118.2,118.2,118.2,2025-06-12 05:17:00,29
415.0,118.48,118.49,118.49,118.49,118.49,2025-06-12 05:19:00,20
1729.0,118.2816,118.25,118.25,118.25,118.25,2025-06-12 05:20:00,39
760.0,118.348,118.25,118.25,118.25,118.25,2025-06-12 05:21:00,32
867.0,118.2051,118.26,118.2,118.26,118.2,2025-06-12 05:23:00,33
446.0,118.1298,118.16,118.1,118.16,118.1,2025-06-12 05:24:00,18
399.0,118.0653,118.08,118.08,118.08,118.08,2025-06-12 05:25:00,25
2069.0,117.9487,118.02,117.88,118.02,117.88,2025-06-12 05:26:00,56
579.0,117.945,117.9,117.9,117.9,117.9,2025-06-12 05:27:00,24
350.0,118.0384,118.01,118.01,118.01,118.01,2025-06-12 05:28:00,14
983.0,118.0283,118.02,118.01,118.02,118.01,2025-06-12 05:29:00,27
1171.0,118.0536,118.03,118.03,118.03,118.03,2025-06-12 05:30:00,37
579.0,118.1504,118.15,118.15,118.15,118.15,2025-06-12 05:31:00,14
164.0,118.1596,118.17,118.17,118.17,118.17,2025-06-12 05:32:00,15
417.0,118.1759,118.18,118.18,118.18,118.16,2025-06-12 05:33:00,14
433.0,118.0327,118.03,118.03,118.03,118.03,2025-06-12 05:34:00,21
2230.0,117.8871,117.96,117.8,117.96,117.8,2025-06-12 05:35:00,87
1390.0,117.5961,117.64,117.5,117.64,117.5,2025-06-12 05:37:00,47
944.0,117.6163,117.5,117.5,117.5,117.5,2025-06-12 05:38:00,39
300.0,117.9091,117.91,117.91,117.91,117.91,2025-06-12 05:40:00,10
440.0,117.9029,117.95,117.95,117.95,117.95,2025-06-12 05:42:00,22
1354.0,117.581,117.66,117.52,117.66,117.5,2025-06-12 05:43:00,42
1161.0,117.5228,117.5,117.5,117.5,117.5,2025-06-12 05:46:00,56
659.0,117.4727,117.48,117.48,117.48,117.48,2025-06-12 05:47:00,25
666.0,117.3908,117.48,117.48,117.48,117.48,2025-06-12 05:48:00,38
450.0,117.4134,117.36,117.36,117.36,117.36,2025-06-12 05:49:00,21
1229.0,117.3163,117.3,117.3,117.3,117.3,2025-06-12 05:50:00,36
985.0,117.261,117.3,117.24,117.3,117.24,2025-06-12 05:51:00,32
1944.0,117.2129,117.22,117.24,117.24,117.2,2025-06-12 05:52:00,65
1607.0,117.1961,117.21,117.2,117.21,117.15,2025-06-12 05:53:00,40
4601.0,117.0396,117.06,117.04,117.2,117.0,2025-06-12 05:54:00,118
1035.0,117.0419,117.0,117.0,117.0,117.0,2025-06-12 05:55:00,36
856.0,117.0883,117.12,117.1,117.12,117.1,2025-06-12 05:56:00,25
686.0,117.3201,117.3,117.3,117.3,117.3,2025-06-12 05:58:00,15
252.0,117.4766,117.48,117.48,117.48,117.48,2025-06-12 05:59:00,15
335.0,117.4459,117.48,117.48,117.48,117.48,2025-06-12 06:00:00,10
621.0,117.6297,117.6,117.6,117.71,117.6,2025-06-12 06:02:00,18
752.0,117.6589,117.69,117.69,117.75,117.69,2025-06-12 06:04:00,23
431.0,117.3979,117.36,117.36,117.36,117.36,2025-06-12 06:07:00,18
397.0,117.4855,117.5,117.5,117.5,117.5,2025-06-12 06:08:00,18
372.0,117.4828,117.5,117.5,117.5,117.5,2025-06-12 06:11:00,11
448.0,117.4023,117.38,117.38,117.38,117.38,2025-06-12 06:12:00,18
199.0,117.416,117.38,117.38,117.38,117.38,2025-06-12 06:16:00,8
400.0,117.4545,117.48,117.48,117.48,117.48,2025-06-12 06:17:00,14
1165.0,117.4755,117.48,117.5,117.5,117.48,2025-06-12 06:19:00,43
1498.0,117.4839,117.48,117.5,117.5,117.48,2025-06-12 06:20:00,26
621.0,117.356,117.31,117.31,117.31,117.31,2025-06-12 06:23:00,23
1202.0,117.2617,117.27,117.24,117.27,117.24,2025-06-12 06:24:00,53
1114.0,117.1878,117.12,117.25,117.25,117.12,2025-06-12 06:25:00,46
425.0,117.2188,117.21,117.21,117.21,117.21,2025-06-12 06:26:00,17
287.0,117.4161,117.42,117.42,117.42,117.42,2025-06-12 06:30:00,18
794.0,117.3188,117.3,117.26,117.3,117.26,2025-06-12 06:31:00,31
501.0,117.151,117.17,117.14,117.17,117.14,2025-06-12 06:34:00,16
3969.0,116.9451,117.12,116.79,117.12,116.79,2025-06-12 06:35:00,99
3460.0,116.4575,116.6,116.4,116.6,116.4,2025-06-12 06:37:00,77
